Solutions over population
,Best,Avg,Worst
464,2202.04706622356,4240.015347514611,7287.7033572319615
465,2202.04706622356,4275.662152090887,8083.365031828427
466,2202.04706622356,4473.625631480111,8083.002158276253
467,2202.04706622356,4453.880835902152,8040.64383104613
468,2202.04706622356,4449.627129201995,8142.250517205763
469,2202.04706622356,4446.401328115238,7380.695612634663
470,2202.04706622356,4492.014215739469,7335.649053451357
471,2202.04706622356,4381.2724254169825,7277.136851202022
472,2202.04706622356,4414.753864832081,7208.683747147825
473,2202.04706622356,4345.112623105049,7059.563888526633
474,2202.04706622356,4312.372245918102,7059.563888526633
475,2202.04706622356,4289.230528747822,7035.329617216071
476,2202.04706622356,4313.207032770141,7882.184757548825
477,2202.04706622356,4307.6189082873025,7350.617943058225
478,2202.04706622356,4363.36708711224,6993.9206461169615
479,2202.04706622356,4306.329167721376,6991.332905259721
480,2202.04706622356,4305.312458501788,7241.19618683207
481,2202.04706622356,4258.118898761641,7070.035677620341
482,2202.04706622356,4308.051359033127,7070.035677620341
483,2202.04706622356,4338.162293648783,7216.049758728243
484,2202.04706622356,4273.017072005074,7514.886133136673
485,2202.04706622356,4260.152312182961,7437.637661277837
486,2202.04706622356,4330.613070680234,7536.230936788844
487,2202.04706622356,4301.012571478051,7131.2778883508
488,2202.04706622356,4348.323900326541,7122.9357396867335
489,2202.04706622356,4285.139753960037,7433.696390999039
490,2202.04706622356,4307.917126227569,7425.853130534678
491,2202.04706622356,4405.416865587356,7425.853130534678
492,2198.222609611584,4329.178975231657,7570.885497902623
493,2198.222609611584,4329.2140090048415,7264.33399699127
494,2198.222609611584,4390.283606895879,7264.33399699127
495,2198.222609611584,4346.278011121875,7379.433760194925
496,2198.222609611584,4417.384332236847,7379.433760194925
497,2198.222609611584,4413.297582627258,7350.781535903235
498,2198.222609611584,4407.672614277935,7072.5210607554445
499,2198.222609611584,4386.747028244473,7408.911878439339
500,2198.222609611584,4388.594171501524,7408.911878439339
501,2198.222609611584,4367.394473470613,7322.079552851268
502,2198.222609611584,4319.537907501255,7322.079552851268
503,2198.222609611584,4381.081662915796,7598.6046117484375
504,2198.222609611584,4289.957843627406,7297.455243820933
505,2198.222609611584,4227.181129499693,7097.343879388045
506,2198.222609611584,4279.528428851267,7314.271673058626
507,2198.222609611584,4295.319434782166,7314.271673058626
508,2198.222609611584,4263.324076481231,7255.585075254057
509,2198.222609611584,4296.723243210168,7271.942338613799
510,2198.222609611584,4300.588659625511,6969.821138058803
511,2198.222609611584,4216.926636492926,6836.320492232518
512,2198.10872392476,4159.467595535476,6989.330435068043
513,2198.10872392476,4188.300224468887,6941.467928107003
514,2198.10872392476,4212.74673216869,6941.467928107003
515,2198.10872392476,4237.984328672871,6941.467928107003
516,2198.10872392476,4251.948083271473,7690.509743518397
517,2198.10872392476,4328.620032458513,7358.780740895225
518,2198.10872392476,4333.225686923792,7221.102009582141
519,2198.10872392476,4328.084301046852,7335.6480092492975
520,2198.10872392476,4294.017475123138,7087.1743648391475
521,2198.10872392476,4272.441667535182,7078.884877909527
