Solutions over population,,,
,Best,Avg,Worst
599,633.9776196,1690.925353,3505.299018
600,633.9776196,1713.086319,3543.534027
601,633.9776196,1687.580886,3543.534027
602,633.9776196,1696.511997,3693.896021
603,633.9776196,1698.292879,3693.896021
604,633.9776196,1715.203444,3244.512365
605,633.9776196,1666.206196,3633.834662
606,633.9776196,1668.269818,3356.376905
607,633.9776196,1671.660368,3359.645397
608,633.9776196,1681.354385,3346.030716
609,633.9776196,1673.215779,3281.183873
610,633.9776196,1700.93608,3192.437869
611,633.9776196,1697.643523,3634.347493
612,633.9776196,1714.194995,3337.709906
613,633.9776196,1678.262485,3215.502785
614,633.9776196,1650.323599,3171.260661
615,633.9776196,1644.346778,3171.260661
616,633.9776196,1608.043761,3263.16299
617,633.9776196,1616.664426,3263.16299
618,633.9776196,1589.570426,3173.841252
619,633.9776196,1604.941022,3059.515682
620,633.9776196,1577.498677,3119.785001
621,633.9776196,1612.779162,3201.615661
622,633.9776196,1641.736188,3201.615661
623,633.9776196,1658.907961,3190.11116
624,633.9776196,1628.202724,3190.11116
625,633.9776196,1607.947154,3203.942038
626,633.9776196,1615.997748,3442.73261
627,633.9776196,1682.942645,3161.753299
628,633.9776196,1658.060615,3148.2743
629,633.9776196,1666.627333,3565.789818
630,633.9776196,1683.107545,3258.500109
631,633.9776196,1652.395572,3281.191676
632,633.9776196,1631.714485,3281.191676
633,633.9776196,1685.882921,3966.991155
634,633.9776196,1624.02454,3146.456526
635,633.9776196,1641.856462,3297.790012
636,633.9776196,1665.167975,3354.611437
637,633.9776196,1656.49531,3293.519188
638,633.9776196,1701.280095,3534.367064
639,633.9776196,1694.228358,3591.981408
640,633.9776196,1697.225536,3263.154907
641,633.9776196,1689.000275,3466.44012
642,633.9776196,1680.179184,3293.441424
643,633.9776196,1665.888983,3197.399194
644,633.9776196,1676.432632,3225.590085
645,633.9776196,1685.164758,3222.902406
646,633.9776196,1670.180388,3222.902406
647,633.9776196,1629.546347,3302.533603
648,633.9776196,1627.785338,3082.893467
649,633.9776196,1634.250381,3145.553873
650,633.9776196,1632.085205,3373.563234
651,633.9776196,1620.774312,3277.116328
652,633.9776196,1635.858674,3424.411654
653,633.9776196,1689.245635,3424.411654
654,633.9776196,1747.248394,3346.876191
655,633.9776196,1720.906325,3346.876191
656,633.9776196,1687.135097,3257.936967
657,633.9776196,1702.087182,3252.899591
658,633.9776196,1705.204355,3704.896617
659,633.9776196,1713.945973,3624.530294
660,633.9776196,1721.645829,3553.109242
661,633.9776196,1749.915472,3503.752804
662,633.9776196,1742.598918,3503.752804
663,633.9776196,1706.796689,3343.379187
664,633.9776196,1747.718967,3324.369223
665,633.9776196,1701.702932,3665.897371
666,633.9776196,1735.848753,3313.026171
667,633.9776196,1714.100597,3306.230022
668,633.9776196,1709.560843,3340.284134
669,633.9776196,1687.489537,3340.284134
670,633.9776196,1694.040067,3340.284134
671,633.9776196,1675.702943,3380.545639
672,633.9776196,1707.275027,3364.20412
673,633.9776196,1666.082452,3197.545773
674,633.9776196,1675.034939,3179.730227
675,633.9776196,1665.351929,3151.896293
676,633.9776196,1670.333402,3151.896293
677,633.9776196,1684.427349,3129.619903
678,633.9776196,1641.228439,3074.566963
679,633.9776196,1633.463651,3124.880932
680,633.9776196,1645.258846,3064.32947
681,633.9776196,1651.126445,3480.196874
682,633.9776196,1665.111791,3358.376122
683,633.9776196,1663.304086,3343.568151
684,633.9776196,1710.633121,3148.689488
685,633.9776196,1735.575785,3410.16404
686,633.9776196,1665.629989,3202.651705
687,633.9776196,1623.688752,3034.493782
688,633.9776196,1624.247508,3542.470745
689,633.9776196,1653.088136,3242.617336
690,633.9776196,1638.959425,3234.85284
691,633.9776196,1643.310751,3234.85284
692,633.9776196,1627.061987,3202.260573
693,633.9776196,1635.448734,3333.549486
694,633.9776196,1652.577738,3917.638361
695,633.9776196,1710.04604,3394.175365
696,633.9776196,1674.312691,3270.786781
697,633.9776196,1671.71255,3732.207225
698,633.9776196,1709.746162,3784.176067
699,633.9776196,1703.453085,3757.885228
700,633.9776196,1725.250622,3263.165987
701,633.9776196,1652.573954,3174.498503
702,633.9776196,1662.146388,3312.624151
703,633.9776196,1709.036739,3363.558307
704,633.9776196,1692.270941,3313.310588
